Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	其中 $v_H\in V_H$, $v_l\in V_h(E_l)$, 且 $v=v_H+\sum_{l=1}^{L}v_l$. 由式~\eqref{eq:ch07-global-energy-form}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator} 和式~\eqref{eq:ch07-bps-edge-operator}, 这等价于	equation	eq:ch07-schur-complement-operator	eqref	tex/chapters/chapter-07/section-06.tex:111	tex/chapters/chapter-07/section-05.tex:145	resolved
reference	其中 $v_H\in V_H$, $v_l\in V_h(E_l)$, 且 $v=v_H+\sum_{l=1}^{L}v_l$. 由式~\eqref{eq:ch07-global-energy-form}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator} 和式~\eqref{eq:ch07-bps-edge-operator}, 这等价于	equation	eq:ch07-bps-coarse-operator	eqref	tex/chapters/chapter-07/section-06.tex:111	tex/chapters/chapter-07/section-06.tex:37	resolved
reference	其中 $v_H\in V_H$, $v_l\in V_h(E_l)$, 且 $v=v_H+\sum_{l=1}^{L}v_l$. 由式~\eqref{eq:ch07-global-energy-form}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator} 和式~\eqref{eq:ch07-bps-edge-operator}, 这等价于	equation	eq:ch07-bps-edge-operator	eqref	tex/chapters/chapter-07/section-06.tex:111	tex/chapters/chapter-07/section-06.tex:21	resolved
reference	由式~\eqref{eq:ch07-bps-unique-decomposition} 和 Cauchy--Schwarz 不等式,	equation	eq:ch07-bps-unique-decomposition	eqref	tex/chapters/chapter-07/section-06.tex:120	tex/chapters/chapter-07/section-06.tex:88	resolved
reference	其次, 引理~\ref{lem:ch07-interface-minimum-energy}、式~\eqref{eq:ch07-global-energy-form} 和式~\eqref{eq:ch07-bps-coarse-connection} 蕴含	lemma	lem:ch07-interface-minimum-energy	ref	tex/chapters/chapter-07/section-06.tex:129	tex/chapters/chapter-07/section-05.tex:207	resolved
reference	其次, 引理~\ref{lem:ch07-interface-minimum-energy}、式~\eqref{eq:ch07-global-energy-form} 和式~\eqref{eq:ch07-bps-coarse-connection} 蕴含	equation	eq:ch07-global-energy-form	eqref	tex/chapters/chapter-07/section-06.tex:129	tex/chapters/chapter-07/section-05.tex:70	resolved
reference	其次, 引理~\ref{lem:ch07-interface-minimum-energy}、式~\eqref{eq:ch07-global-energy-form} 和式~\eqref{eq:ch07-bps-coarse-connection} 蕴含	equation	eq:ch07-bps-coarse-connection	eqref	tex/chapters/chapter-07/section-06.tex:129	tex/chapters/chapter-07/section-06.tex:45	resolved
reference	最后, 因为除非 $E_l,E_k$ 共享一个子区域, 否则 $a(v_l,v_k)=0$(参见备注~\ref{rem:ch07-bps-edge-support}), 所以(参见习题~\ref{exr:ch07-30})	remark	rem:ch07-bps-edge-support	ref	tex/chapters/chapter-07/section-06.tex:136	tex/chapters/chapter-07/section-06.tex:29	resolved
reference	最后, 因为除非 $E_l,E_k$ 共享一个子区域, 否则 $a(v_l,v_k)=0$(参见备注~\ref{rem:ch07-bps-edge-support}), 所以(参见习题~\ref{exr:ch07-30})	unknown	exr:ch07-30	ref	tex/chapters/chapter-07/section-06.tex:136	tex/chapters/chapter-07/exercises.tex:244	resolved
reference	式~\eqref{eq:ch07-bps-upper-h1-decomposition} 由式~\eqref{eq:ch07-bps-decomposition-cauchy}--\eqref{eq:ch07-bps-edge-sum-energy} 得证.	equation	eq:ch07-bps-upper-h1-decomposition	eqref	tex/chapters/chapter-07/section-06.tex:144	tex/chapters/chapter-07/section-06.tex:115	resolved
reference	式~\eqref{eq:ch07-bps-upper-h1-decomposition} 由式~\eqref{eq:ch07-bps-decomposition-cauchy}--\eqref{eq:ch07-bps-edge-sum-energy} 得证.	equation	eq:ch07-bps-decomposition-cauchy	eqref	tex/chapters/chapter-07/section-06.tex:144	tex/chapters/chapter-07/section-06.tex:124	resolved
reference	式~\eqref{eq:ch07-bps-upper-h1-decomposition} 由式~\eqref{eq:ch07-bps-decomposition-cauchy}--\eqref{eq:ch07-bps-edge-sum-energy} 得证.	equation	eq:ch07-bps-edge-sum-energy	eqref	tex/chapters/chapter-07/section-06.tex:144	tex/chapters/chapter-07/section-06.tex:140	resolved
reference	任取 $v\in V_h(\Gamma)$. 这次需用 $|v|_{H^1(\Omega)}^2$ 估计 $|v_H|_{H^1(\Omega)}^2+\sum_{l=1}^{L}|v_l|_{H^1(\Omega)}^2$, 其中 $v_H,v_l$ 是分解~\eqref{eq:ch07-bps-unique-decomposition} 中的函数.	equation	eq:ch07-bps-unique-decomposition	eqref	tex/chapters/chapter-07/section-06.tex:159	tex/chapters/chapter-07/section-06.tex:88	resolved
reference	这里使用了式~\eqref{eq:ch04-discrete-sobolev-inequality}、尺度变换以及 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality}. 求和得到	equation	eq:ch04-discrete-sobolev-inequality	eqref	tex/chapters/chapter-07/section-06.tex:174	tex/chapters/chapter-04.tex:1891	resolved
reference	这里使用了式~\eqref{eq:ch04-discrete-sobolev-inequality}、尺度变换以及 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality}. 求和得到	equation	eq:ch04-friedrichs-inequality	eqref	tex/chapters/chapter-07/section-06.tex:174	tex/chapters/chapter-04.tex:747	resolved
reference	再考虑式~\eqref{eq:ch07-bps-edge-component} 定义的 $v_l$. 设 $E_l$ 是 $\Omega_{l_1}$ 与 $\Omega_{l_2}$ 的公共边. 在每个 $\Omega_j$ 上, $j=l_1$ 或 $l_2$, 有	equation	eq:ch07-bps-edge-component	eqref	tex/chapters/chapter-07/section-06.tex:183	tex/chapters/chapter-07/section-06.tex:77	resolved
reference	因此对 $j=l_1$ 或 $l_2$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound}、式~\eqref{eq:ch07-bps-coarse-local-bound}、离散 Sobolev 不等式和 Friedrichs 不等式,	lemma	lem:ch07-discrete-harmonic-trace-equivalence	ref	tex/chapters/chapter-07/section-06.tex:193	tex/chapters/chapter-07/section-05.tex:276	resolved
reference	因此对 $j=l_1$ 或 $l_2$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound}、式~\eqref{eq:ch07-bps-coarse-local-bound}、离散 Sobolev 不等式和 Friedrichs 不等式,	lemma	lem:ch07-edge-truncation-fractional-bound	ref	tex/chapters/chapter-07/section-06.tex:193	tex/chapters/chapter-07/section-05.tex:325	resolved
reference	因此对 $j=l_1$ 或 $l_2$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound}、式~\eqref{eq:ch07-bps-coarse-local-bound}、离散 Sobolev 不等式和 Friedrichs 不等式,	lemma	lem:ch07-trace-seminorm-bound	ref	tex/chapters/chapter-07/section-06.tex:193	tex/chapters/chapter-07/section-05.tex:250	resolved
reference	因此对 $j=l_1$ 或 $l_2$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound}、式~\eqref{eq:ch07-bps-coarse-local-bound}、离散 Sobolev 不等式和 Friedrichs 不等式,	equation	eq:ch07-bps-coarse-local-bound	eqref	tex/chapters/chapter-07/section-06.tex:193	tex/chapters/chapter-07/section-06.tex:172	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-bps-coarse-global-bound} 和式~\eqref{eq:ch07-bps-edge-global-bound} 得到.	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-06.tex:214	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-bps-coarse-global-bound} 和式~\eqref{eq:ch07-bps-edge-global-bound} 得到.	equation	eq:ch07-bps-coarse-global-bound	eqref	tex/chapters/chapter-07/section-06.tex:214	tex/chapters/chapter-07/section-06.tex:178	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-bps-coarse-global-bound} 和式~\eqref{eq:ch07-bps-edge-global-bound} 得到.	equation	eq:ch07-bps-edge-global-bound	eqref	tex/chapters/chapter-07/section-06.tex:214	tex/chapters/chapter-07/section-06.tex:210	resolved
reference	结合引理~\ref{lem:ch07-bps-maximum-eigenvalue} 和引理~\ref{lem:ch07-bps-minimum-eigenvalue}, 得到如下定理.	lemma	lem:ch07-bps-maximum-eigenvalue	ref	tex/chapters/chapter-07/section-06.tex:218	tex/chapters/chapter-07/section-06.tex:99	resolved
reference	结合引理~\ref{lem:ch07-bps-maximum-eigenvalue} 和引理~\ref{lem:ch07-bps-minimum-eigenvalue}, 得到如下定理.	lemma	lem:ch07-bps-minimum-eigenvalue	ref	tex/chapters/chapter-07/section-06.tex:218	tex/chapters/chapter-07/section-06.tex:149	resolved
reference	定理~\ref{thm:ch07-bps-condition-number} 中的界是尖锐的(参见 Brenner and Sung 2000b).	theorem	thm:ch07-bps-condition-number	ref	tex/chapters/chapter-07/section-06.tex:235	tex/chapters/chapter-07/section-06.tex:222	resolved
reference	定义的边值问题, 其中 $\rho_j$ 为正常数. 定理~\ref{thm:ch07-bps-condition-number} 中的界仍成立, 且常数 $C$ 与 $h,H,J,\rho_j$ 无关.	theorem	thm:ch07-bps-condition-number	ref	tex/chapters/chapter-07/section-06.tex:248	tex/chapters/chapter-07/section-06.tex:222	resolved
reference	本节讨论 Schur 补算子 $S_h$ 的 Neumann--Neumann 预条件子(参见 Dryja \& Widlund 1995), 并沿用第~\ref{sec:ch07-nonoverlapping-domain-decomposition} 节的记号. Neumann--Neumann 预条件子的辅助空间与子区域或粗三角剖分相联系.	section	sec:ch07-nonoverlapping-domain-decomposition	ref	tex/chapters/chapter-07/section-07.tex:6	tex/chapters/chapter-07/section-05.tex:2	resolved
reference	粗网格空间 $V_H$、SPD 算子 $A_H:V_H\longrightarrow V_H'$ 以及连接算子 $I_H$ 按第~\ref{sec:ch07-bps-preconditioner} 节定义.	section	sec:ch07-bps-preconditioner	ref	tex/chapters/chapter-07/section-07.tex:8	tex/chapters/chapter-07/section-06.tex:2	resolved
reference	关于 $\widehat a_j(\cdot,\cdot)$ 的正交补. 容易验证(参见习题~\ref{exr:ch07-32}), $v\in V_h(\Gamma_j)$ 完全由其在 $\Gamma_{j,h}$ 上的节点值确定. 定义连接算子 $I_j:V_h(\Gamma_j)\longrightarrow V_h(\Gamma)$:	unknown	exr:ch07-32	ref	tex/chapters/chapter-07/section-07.tex:26	tex/chapters/chapter-07/exercises.tex:254	resolved
reference	式~\eqref{eq:ch07-neumann-local-inner-product} 右端第二项使用加权积分, 使双线性型在尺度变换下不变. 对至少有一条边位于 $\partial\Omega$ 上的子区域, 也可使用内积 $a_j(v_1,v_2)=\int_{\Omega_j}\nabla v_1\cdot\nabla v_2\,dx$. 但对内部子区域, $a_j(\cdot,\cdot)$ 只是半正定的, 因为 $1\in V_h(\Omega_j\cup\Gamma_j)$ 且 $a_j(1,1)=0$.	equation	eq:ch07-neumann-local-inner-product	eqref	tex/chapters/chapter-07/section-07.tex:58	tex/chapters/chapter-07/section-07.tex:14	resolved
reference	为证明条件~\eqref{eq:ch07-auxiliary-space-decomposition}, 引入限制映射 $R_j:V_h(\Gamma)\longrightarrow V_h(\Gamma_j)$:	equation	eq:ch07-auxiliary-space-decomposition	eqref	tex/chapters/chapter-07/section-07.tex:61	tex/chapters/chapter-07/section-01.tex:68	resolved
reference	事实上, 由引理~\ref{lem:ch07-interface-nodal-uniqueness}, 只需检查式~\eqref{eq:ch07-neumann-partition-of-unity} 两端在 $\Gamma_h$ 上相同. 设 $p\in\Gamma_h$, $\sigma_p=\{j:p\in\Gamma_j\}$, 则由式~\eqref{eq:ch07-neumann-connection-operator} 和式~\eqref{eq:ch07-neumann-restriction-map},	lemma	lem:ch07-interface-nodal-uniqueness	ref	tex/chapters/chapter-07/section-07.tex:77	tex/chapters/chapter-07/section-05.tex:165	resolved
reference	事实上, 由引理~\ref{lem:ch07-interface-nodal-uniqueness}, 只需检查式~\eqref{eq:ch07-neumann-partition-of-unity} 两端在 $\Gamma_h$ 上相同. 设 $p\in\Gamma_h$, $\sigma_p=\{j:p\in\Gamma_j\}$, 则由式~\eqref{eq:ch07-neumann-connection-operator} 和式~\eqref{eq:ch07-neumann-restriction-map},	equation	eq:ch07-neumann-partition-of-unity	eqref	tex/chapters/chapter-07/section-07.tex:77	tex/chapters/chapter-07/section-07.tex:73	resolved
reference	事实上, 由引理~\ref{lem:ch07-interface-nodal-uniqueness}, 只需检查式~\eqref{eq:ch07-neumann-partition-of-unity} 两端在 $\Gamma_h$ 上相同. 设 $p\in\Gamma_h$, $\sigma_p=\{j:p\in\Gamma_j\}$, 则由式~\eqref{eq:ch07-neumann-connection-operator} 和式~\eqref{eq:ch07-neumann-restriction-map},	equation	eq:ch07-neumann-connection-operator	eqref	tex/chapters/chapter-07/section-07.tex:77	tex/chapters/chapter-07/section-07.tex:31	resolved
reference	事实上, 由引理~\ref{lem:ch07-interface-nodal-uniqueness}, 只需检查式~\eqref{eq:ch07-neumann-partition-of-unity} 两端在 $\Gamma_h$ 上相同. 设 $p\in\Gamma_h$, $\sigma_p=\{j:p\in\Gamma_j\}$, 则由式~\eqref{eq:ch07-neumann-connection-operator} 和式~\eqref{eq:ch07-neumann-restriction-map},	equation	eq:ch07-neumann-restriction-map	eqref	tex/chapters/chapter-07/section-07.tex:77	tex/chapters/chapter-07/section-07.tex:65	resolved
reference	条件~\eqref{eq:ch07-auxiliary-space-decomposition} 立即由式~\eqref{eq:ch07-neumann-partition-of-unity} 得到.	equation	eq:ch07-auxiliary-space-decomposition	eqref	tex/chapters/chapter-07/section-07.tex:84	tex/chapters/chapter-07/section-01.tex:68	resolved
reference	条件~\eqref{eq:ch07-auxiliary-space-decomposition} 立即由式~\eqref{eq:ch07-neumann-partition-of-unity} 得到.	equation	eq:ch07-neumann-partition-of-unity	eqref	tex/chapters/chapter-07/section-07.tex:84	tex/chapters/chapter-07/section-07.tex:73	resolved
reference	令 $\widetilde I^H:\mathring H^1(\Omega)\longrightarrow V_H$ 为第~\ref{sec:ch04-nonsmooth-function-interpolation} 节定义的插值算子. 对任意 $v\in V_h(\Gamma)$, 定义 $v_H=\widetilde I^Hv$, 并对 $1\leq j\leq J$ 定义 $v_j=R_j(v-I_Hv_H)$. 由式~\eqref{eq:ch07-neumann-partition-of-unity},	section	sec:ch04-nonsmooth-function-interpolation	ref	tex/chapters/chapter-07/section-07.tex:94	tex/chapters/chapter-04.tex:1666	resolved
reference	令 $\widetilde I^H:\mathring H^1(\Omega)\longrightarrow V_H$ 为第~\ref{sec:ch04-nonsmooth-function-interpolation} 节定义的插值算子. 对任意 $v\in V_h(\Gamma)$, 定义 $v_H=\widetilde I^Hv$, 并对 $1\leq j\leq J$ 定义 $v_j=R_j(v-I_Hv_H)$. 由式~\eqref{eq:ch07-neumann-partition-of-unity},	equation	eq:ch07-neumann-partition-of-unity	eqref	tex/chapters/chapter-07/section-07.tex:94	tex/chapters/chapter-07/section-07.tex:73	resolved
reference	由式~\eqref{eq:ch07-bps-coarse-operator} 和推论~\ref{cor:ch04-generalized-interpolant-stability},	equation	eq:ch07-bps-coarse-operator	eqref	tex/chapters/chapter-07/section-07.tex:102	tex/chapters/chapter-07/section-06.tex:37	resolved
reference	由式~\eqref{eq:ch07-bps-coarse-operator} 和推论~\ref{cor:ch04-generalized-interpolant-stability},	corollary	cor:ch04-generalized-interpolant-stability	ref	tex/chapters/chapter-07/section-07.tex:102	tex/chapters/chapter-04.tex:1844	resolved
reference	&&\text{(由式~\eqref{eq:ch07-neumann-local-schur-operator})}\\	equation	eq:ch07-neumann-local-schur-operator	eqref	tex/chapters/chapter-07/section-07.tex:113	tex/chapters/chapter-07/section-07.tex:42	resolved
reference	&&\text{(由习题~\ref{exr:ch07-33})}\\	unknown	exr:ch07-33	ref	tex/chapters/chapter-07/section-07.tex:115	tex/chapters/chapter-07/exercises.tex:259	resolved
reference	&&\text{(由推论~\ref{cor:ch04-generalized-interpolant-stability})}.	corollary	cor:ch04-generalized-interpolant-stability	ref	tex/chapters/chapter-07/section-07.tex:118	tex/chapters/chapter-04.tex:1844	resolved
reference	因而由式~\eqref{eq:ch07-schur-complement-operator},	equation	eq:ch07-schur-complement-operator	eqref	tex/chapters/chapter-07/section-07.tex:120	tex/chapters/chapter-07/section-05.tex:145	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-neumann-stable-decomposition} 和式~\eqref{eq:ch07-neumann-stable-energy-sum} 得到.	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-07.tex:129	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-neumann-stable-decomposition} 和式~\eqref{eq:ch07-neumann-stable-energy-sum} 得到.	equation	eq:ch07-neumann-stable-decomposition	eqref	tex/chapters/chapter-07/section-07.tex:129	tex/chapters/chapter-07/section-07.tex:98	resolved
reference	结论由式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}、式~\eqref{eq:ch07-neumann-stable-decomposition} 和式~\eqref{eq:ch07-neumann-stable-energy-sum} 得到.	equation	eq:ch07-neumann-stable-energy-sum	eqref	tex/chapters/chapter-07/section-07.tex:129	tex/chapters/chapter-07/section-07.tex:124	resolved
reference	其中 $v_H\in V_H$, $v_j\in V_h(\Gamma_j)$, 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator}、式~\eqref{eq:ch07-neumann-local-inner-product} 和式~\eqref{eq:ch07-neumann-local-schur-operator}, 需证明	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-07.tex:146	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	其中 $v_H\in V_H$, $v_j\in V_h(\Gamma_j)$, 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator}、式~\eqref{eq:ch07-neumann-local-inner-product} 和式~\eqref{eq:ch07-neumann-local-schur-operator}, 需证明	equation	eq:ch07-schur-complement-operator	eqref	tex/chapters/chapter-07/section-07.tex:146	tex/chapters/chapter-07/section-05.tex:145	resolved
reference	其中 $v_H\in V_H$, $v_j\in V_h(\Gamma_j)$, 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator}、式~\eqref{eq:ch07-neumann-local-inner-product} 和式~\eqref{eq:ch07-neumann-local-schur-operator}, 需证明	equation	eq:ch07-bps-coarse-operator	eqref	tex/chapters/chapter-07/section-07.tex:146	tex/chapters/chapter-07/section-06.tex:37	resolved
reference	其中 $v_H\in V_H$, $v_j\in V_h(\Gamma_j)$, 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator}、式~\eqref{eq:ch07-neumann-local-inner-product} 和式~\eqref{eq:ch07-neumann-local-schur-operator}, 需证明	equation	eq:ch07-neumann-local-inner-product	eqref	tex/chapters/chapter-07/section-07.tex:146	tex/chapters/chapter-07/section-07.tex:14	resolved
reference	其中 $v_H\in V_H$, $v_j\in V_h(\Gamma_j)$, 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator}、式~\eqref{eq:ch07-neumann-local-inner-product} 和式~\eqref{eq:ch07-neumann-local-schur-operator}, 需证明	equation	eq:ch07-neumann-local-schur-operator	eqref	tex/chapters/chapter-07/section-07.tex:146	tex/chapters/chapter-07/section-07.tex:42	resolved
reference	由式~\eqref{eq:ch07-neumann-arbitrary-decomposition}、Cauchy--Schwarz 不等式以及与推导式~\eqref{eq:ch07-bps-edge-sum-energy} 相似的论证,	equation	eq:ch07-neumann-arbitrary-decomposition	eqref	tex/chapters/chapter-07/section-07.tex:157	tex/chapters/chapter-07/section-07.tex:143	resolved
reference	由式~\eqref{eq:ch07-neumann-arbitrary-decomposition}、Cauchy--Schwarz 不等式以及与推导式~\eqref{eq:ch07-bps-edge-sum-energy} 相似的论证,	equation	eq:ch07-bps-edge-sum-energy	eqref	tex/chapters/chapter-07/section-07.tex:157	tex/chapters/chapter-07/section-06.tex:140	resolved
reference	注意, 对满足 $\partial\Omega_k\cap\partial\Omega_j=\varnothing$ 的子区域 $\Omega_k$, $I_jv_j$ 恒为零. 当 $\partial\Omega_k\cap\partial\Omega_j\neq\varnothing$ 时有三种情形(参见式~\eqref{eq:ch07-subdomain-boundary-intersection}): (1) $\Omega_k=\Omega_j$; (2) 两边界交于一个顶点; (3) 两边界交于一条开边 $E$ 及其端点 $p_1,p_2$. 只讨论第三种情形, 其余两种类似.	equation	eq:ch07-subdomain-boundary-intersection	eqref	tex/chapters/chapter-07/section-07.tex:169	tex/chapters/chapter-07/section-05.tex:22	resolved
reference	由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-boundary-hat-fractional-norm}、式~\eqref{eq:ch07-neumann-connection-operator} 及离散 Sobolev 不等式, 对 $l=1,2$ 有	lemma	lem:ch07-discrete-harmonic-trace-equivalence	ref	tex/chapters/chapter-07/section-07.tex:176	tex/chapters/chapter-07/section-05.tex:276	resolved
reference	由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-boundary-hat-fractional-norm}、式~\eqref{eq:ch07-neumann-connection-operator} 及离散 Sobolev 不等式, 对 $l=1,2$ 有	lemma	lem:ch07-boundary-hat-fractional-norm	ref	tex/chapters/chapter-07/section-07.tex:176	tex/chapters/chapter-07/section-05.tex:365	resolved
reference	由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、引理~\ref{lem:ch07-boundary-hat-fractional-norm}、式~\eqref{eq:ch07-neumann-connection-operator} 及离散 Sobolev 不等式, 对 $l=1,2$ 有	equation	eq:ch07-neumann-connection-operator	eqref	tex/chapters/chapter-07/section-07.tex:176	tex/chapters/chapter-07/section-07.tex:31	resolved
reference	对 $w_E$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、习题~\ref{exr:ch07-34}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound} 和离散 Sobolev 不等式,	lemma	lem:ch07-discrete-harmonic-trace-equivalence	ref	tex/chapters/chapter-07/section-07.tex:184	tex/chapters/chapter-07/section-05.tex:276	resolved
reference	对 $w_E$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、习题~\ref{exr:ch07-34}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound} 和离散 Sobolev 不等式,	unknown	exr:ch07-34	ref	tex/chapters/chapter-07/section-07.tex:184	tex/chapters/chapter-07/exercises.tex:264	resolved
reference	对 $w_E$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、习题~\ref{exr:ch07-34}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound} 和离散 Sobolev 不等式,	lemma	lem:ch07-edge-truncation-fractional-bound	ref	tex/chapters/chapter-07/section-07.tex:184	tex/chapters/chapter-07/section-05.tex:325	resolved
reference	对 $w_E$, 由引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、习题~\ref{exr:ch07-34}、引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-trace-seminorm-bound} 和离散 Sobolev 不等式,	lemma	lem:ch07-trace-seminorm-bound	ref	tex/chapters/chapter-07/section-07.tex:184	tex/chapters/chapter-07/section-05.tex:250	resolved
reference	式~\eqref{eq:ch07-neumann-upper-energy-target} 由式~\eqref{eq:ch07-neumann-decomposition-energy} 和式~\eqref{eq:ch07-neumann-global-injection-bound} 得到.	equation	eq:ch07-neumann-upper-energy-target	eqref	tex/chapters/chapter-07/section-07.tex:211	tex/chapters/chapter-07/section-07.tex:150	resolved
reference	式~\eqref{eq:ch07-neumann-upper-energy-target} 由式~\eqref{eq:ch07-neumann-decomposition-energy} 和式~\eqref{eq:ch07-neumann-global-injection-bound} 得到.	equation	eq:ch07-neumann-decomposition-energy	eqref	tex/chapters/chapter-07/section-07.tex:211	tex/chapters/chapter-07/section-07.tex:162	resolved
reference	式~\eqref{eq:ch07-neumann-upper-energy-target} 由式~\eqref{eq:ch07-neumann-decomposition-energy} 和式~\eqref{eq:ch07-neumann-global-injection-bound} 得到.	equation	eq:ch07-neumann-global-injection-bound	eqref	tex/chapters/chapter-07/section-07.tex:211	tex/chapters/chapter-07/section-07.tex:205	resolved
reference	结合引理~\ref{lem:ch07-neumann-minimum-eigenvalue} 和引理~\ref{lem:ch07-neumann-maximum-eigenvalue}, 得到如下定理.	lemma	lem:ch07-neumann-minimum-eigenvalue	ref	tex/chapters/chapter-07/section-07.tex:214	tex/chapters/chapter-07/section-07.tex:89	resolved
reference	结合引理~\ref{lem:ch07-neumann-minimum-eigenvalue} 和引理~\ref{lem:ch07-neumann-maximum-eigenvalue}, 得到如下定理.	lemma	lem:ch07-neumann-maximum-eigenvalue	ref	tex/chapters/chapter-07/section-07.tex:214	tex/chapters/chapter-07/section-07.tex:134	resolved
reference	定理~\ref{thm:ch07-neumann-neumann-condition-number} 中的界是尖锐的(参见 Brenner and Sung 2000b).	theorem	thm:ch07-neumann-neumann-condition-number	ref	tex/chapters/chapter-07/section-07.tex:231	tex/chapters/chapter-07/section-07.tex:218	resolved
reference	Neumann--Neumann 预条件子也可用于备注~\ref{rem:ch07-bps-weighted-coefficients} 中的边值问题. 此时 $I_j$ 的定义改为	remark	rem:ch07-bps-weighted-coefficients	ref	tex/chapters/chapter-07/section-07.tex:237	tex/chapters/chapter-07/section-06.tex:240	resolved
reference	其中 $\sigma_p=\{k:p\in\Gamma_k\}$, $t$ 为任意不小于 $1/2$ 的数. 定理~\ref{thm:ch07-neumann-neumann-condition-number} 中的界仍成立, 且常数 $C$ 与 $h,H,J,\rho_j$ 无关.	theorem	thm:ch07-neumann-neumann-condition-number	ref	tex/chapters/chapter-07/section-07.tex:246	tex/chapters/chapter-07/section-07.tex:218	resolved
reference	记 $I_0$ 为 $\mathcal H_0$ 到 $\mathcal H_c$ 的自然嵌入. 空间 $\mathcal H_0$ 是 BDDC 预条件子的粗空间, 其函数满足约束最小化性质(习题~\ref{exr:ch07-43}). 在 $\mathcal H_0$ 上定义 SPD 算子 $S_0:\mathcal H_0\longrightarrow\mathcal H_0'$:	unknown	exr:ch07-43	ref	tex/chapters/chapter-07/section-08.tex:46	tex/chapters/chapter-07/exercises.tex:334	resolved
