Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		lemma	lem:ch3-existence-bu-integrability	label	tex/chapters/chapter-03/section-03.tex:100	tex/chapters/chapter-03/section-03.tex:100	defined
target		equation	eq:ch3-existence-bu-pointwise-bound	label	tex/chapters/chapter-03/section-03.tex:115	tex/chapters/chapter-03/section-03.tex:115	defined
target		equation	eq:ch3-existence-time-derivative	label	tex/chapters/chapter-03/section-03.tex:139	tex/chapters/chapter-03/section-03.tex:139	defined
target		unknown	prob:ch3-weak-operator	label	tex/chapters/chapter-03/section-03.tex:146	tex/chapters/chapter-03/section-03.tex:146	defined
target		equation	eq:ch3-existence-operator-solution-space	label	tex/chapters/chapter-03/section-03.tex:151	tex/chapters/chapter-03/section-03.tex:151	defined
target		equation	eq:ch3-existence-operator-equation	label	tex/chapters/chapter-03/section-03.tex:155	tex/chapters/chapter-03/section-03.tex:155	defined
target		equation	eq:ch3-existence-operator-initial	label	tex/chapters/chapter-03/section-03.tex:159	tex/chapters/chapter-03/section-03.tex:159	defined
target		theorem	thm:ch3-existence-weak-solution	label	tex/chapters/chapter-03/section-03.tex:167	tex/chapters/chapter-03/section-03.tex:167	defined
target		equation	eq:ch3-existence-linfty-h	label	tex/chapters/chapter-03/section-03.tex:171	tex/chapters/chapter-03/section-03.tex:171	defined
target		remark	rem:ch3-existence-general-force	label	tex/chapters/chapter-03/section-03.tex:181	tex/chapters/chapter-03/section-03.tex:181	defined
target		subsection	subsec:ch3-existence-proof	label	tex/chapters/chapter-03/section-03.tex:194	tex/chapters/chapter-03/section-03.tex:194	defined
target		equation	eq:ch3-existence-galerkin-expansion	label	tex/chapters/chapter-03/section-03.tex:198	tex/chapters/chapter-03/section-03.tex:198	defined
target		equation	eq:ch3-existence-galerkin-equations	label	tex/chapters/chapter-03/section-03.tex:205	tex/chapters/chapter-03/section-03.tex:205	defined
target		equation	eq:ch3-existence-galerkin-initial	label	tex/chapters/chapter-03/section-03.tex:209	tex/chapters/chapter-03/section-03.tex:209	defined
target		equation	eq:ch3-existence-galerkin-coordinate-system	label	tex/chapters/chapter-03/section-03.tex:221	tex/chapters/chapter-03/section-03.tex:221	defined
target		equation	eq:ch3-existence-galerkin-normal-system	label	tex/chapters/chapter-03/section-03.tex:228	tex/chapters/chapter-03/section-03.tex:228	defined
target		equation	eq:ch3-existence-galerkin-coordinate-initial	label	tex/chapters/chapter-03/section-03.tex:235	tex/chapters/chapter-03/section-03.tex:235	defined
target		equation	eq:ch3-existence-galerkin-energy-identity	label	tex/chapters/chapter-03/section-03.tex:244	tex/chapters/chapter-03/section-03.tex:244	defined
target		equation	eq:ch3-existence-galerkin-energy-inequality	label	tex/chapters/chapter-03/section-03.tex:259	tex/chapters/chapter-03/section-03.tex:259	defined
target		equation	eq:ch3-existence-galerkin-linfty-bound	label	tex/chapters/chapter-03/section-03.tex:273	tex/chapters/chapter-03/section-03.tex:273	defined
target		equation	eq:ch3-existence-galerkin-linfty-boundedness	label	tex/chapters/chapter-03/section-03.tex:278	tex/chapters/chapter-03/section-03.tex:278	defined
target		equation	eq:ch3-existence-galerkin-l2-boundedness	label	tex/chapters/chapter-03/section-03.tex:291	tex/chapters/chapter-03/section-03.tex:291	defined
target		equation	eq:ch3-existence-fractional-fourier-bound	label	tex/chapters/chapter-03/section-03.tex:300	tex/chapters/chapter-03/section-03.tex:300	defined
target		equation	eq:ch3-existence-fractional-space-boundedness	label	tex/chapters/chapter-03/section-03.tex:305	tex/chapters/chapter-03/section-03.tex:305	defined
target		equation	eq:ch3-existence-extension-distribution-equation	label	tex/chapters/chapter-03/section-03.tex:316	tex/chapters/chapter-03/section-03.tex:316	defined
target		equation	eq:ch3-existence-extension-force	label	tex/chapters/chapter-03/section-03.tex:326	tex/chapters/chapter-03/section-03.tex:326	defined
target		equation	eq:ch3-existence-fourier-galerkin-equation	label	tex/chapters/chapter-03/section-03.tex:333	tex/chapters/chapter-03/section-03.tex:333	defined
target		equation	eq:ch3-existence-fourier-energy-identity	label	tex/chapters/chapter-03/section-03.tex:345	tex/chapters/chapter-03/section-03.tex:345	defined
target		equation	eq:ch3-existence-fourier-pointwise-estimate	label	tex/chapters/chapter-03/section-03.tex:372	tex/chapters/chapter-03/section-03.tex:372	defined
target		equation	eq:ch3-existence-fourier-weighted-integral	label	tex/chapters/chapter-03/section-03.tex:395	tex/chapters/chapter-03/section-03.tex:395	defined
target		equation	eq:ch3-existence-galerkin-weak-convergence	label	tex/chapters/chapter-03/section-03.tex:413	tex/chapters/chapter-03/section-03.tex:413	defined
target		equation	eq:ch3-existence-galerkin-strong-convergence	label	tex/chapters/chapter-03/section-03.tex:419	tex/chapters/chapter-03/section-03.tex:419	defined
target		equation	eq:ch3-existence-galerkin-integrated-equation	label	tex/chapters/chapter-03/section-03.tex:431	tex/chapters/chapter-03/section-03.tex:431	defined
target		equation	eq:ch3-existence-limit-integrated-equation	label	tex/chapters/chapter-03/section-03.tex:441	tex/chapters/chapter-03/section-03.tex:441	defined
target		equation	eq:ch3-existence-solution-integrated-equation	label	tex/chapters/chapter-03/section-03.tex:455	tex/chapters/chapter-03/section-03.tex:455	defined
target		lemma	lem:ch3-existence-nonlinear-limit	label	tex/chapters/chapter-03/section-03.tex:473	tex/chapters/chapter-03/section-03.tex:473	defined
target		equation	eq:ch3-existence-nonlinear-limit	label	tex/chapters/chapter-03/section-03.tex:478	tex/chapters/chapter-03/section-03.tex:478	defined
target		remark	rem:ch3-existence-unbounded-energy	label	tex/chapters/chapter-03/section-03.tex:503	tex/chapters/chapter-03/section-03.tex:503	defined
target		equation	eq:ch3-existence-local-fractional-boundedness	label	tex/chapters/chapter-03/section-03.tex:512	tex/chapters/chapter-03/section-03.tex:512	defined
target		equation	eq:ch3-existence-energy-inequality	label	tex/chapters/chapter-03/section-03.tex:559	tex/chapters/chapter-03/section-03.tex:559	defined
target		subsection	subsec:ch3-regularity-uniqueness-2d	label	tex/chapters/chapter-03/section-03.tex:567	tex/chapters/chapter-03/section-03.tex:567	defined
target		lemma	lem:ch3-ladyzhenskaya-2d	label	tex/chapters/chapter-03/section-03.tex:572	tex/chapters/chapter-03/section-03.tex:572	defined
target		equation	eq:ch3-uniqueness-2d-l4-inequality	label	tex/chapters/chapter-03/section-03.tex:579	tex/chapters/chapter-03/section-03.tex:579	defined
target		equation	eq:ch3-uniqueness-2d-v1-bound	label	tex/chapters/chapter-03/section-03.tex:591	tex/chapters/chapter-03/section-03.tex:591	defined
target		equation	eq:ch3-uniqueness-2d-v1-definition	label	tex/chapters/chapter-03/section-03.tex:597	tex/chapters/chapter-03/section-03.tex:597	defined
target		equation	eq:ch3-uniqueness-2d-v2-bound	label	tex/chapters/chapter-03/section-03.tex:602	tex/chapters/chapter-03/section-03.tex:602	defined
target		equation	eq:ch3-uniqueness-2d-v2-definition	label	tex/chapters/chapter-03/section-03.tex:608	tex/chapters/chapter-03/section-03.tex:608	defined
target		lemma	lem:ch3-trilinear-2d	label	tex/chapters/chapter-03/section-03.tex:629	tex/chapters/chapter-03/section-03.tex:629	defined
target		equation	eq:ch3-uniqueness-2d-trilinear-bound	label	tex/chapters/chapter-03/section-03.tex:635	tex/chapters/chapter-03/section-03.tex:635	defined
target		equation	eq:ch3-uniqueness-2d-bu-l2-bound	label	tex/chapters/chapter-03/section-03.tex:641	tex/chapters/chapter-03/section-03.tex:641	defined
target		equation	eq:ch3-uniqueness-2d-alternate-trilinear-bound	label	tex/chapters/chapter-03/section-03.tex:667	tex/chapters/chapter-03/section-03.tex:667	defined
target		equation	eq:ch3-uniqueness-2d-buu-bound	label	tex/chapters/chapter-03/section-03.tex:673	tex/chapters/chapter-03/section-03.tex:673	defined
target		equation	eq:ch3-uniqueness-2d-bu-pointwise-bound	label	tex/chapters/chapter-03/section-03.tex:679	tex/chapters/chapter-03/section-03.tex:679	defined
target		equation	eq:ch3-uniqueness-2d-bu-time-bound	label	tex/chapters/chapter-03/section-03.tex:684	tex/chapters/chapter-03/section-03.tex:684	defined
target		theorem	thm:ch3-uniqueness-2d	label	tex/chapters/chapter-03/section-03.tex:693	tex/chapters/chapter-03/section-03.tex:693	defined
target		equation	eq:ch3-uniqueness-2d-initial-continuity	label	tex/chapters/chapter-03/section-03.tex:698	tex/chapters/chapter-03/section-03.tex:698	defined
target		equation	eq:ch3-uniqueness-2d-time-regularity	label	tex/chapters/chapter-03/section-03.tex:711	tex/chapters/chapter-03/section-03.tex:711	defined
target		equation	eq:ch3-uniqueness-2d-continuity	label	tex/chapters/chapter-03/section-03.tex:716	tex/chapters/chapter-03/section-03.tex:716	defined
target		equation	eq:ch3-uniqueness-2d-energy-derivative	label	tex/chapters/chapter-03/section-03.tex:723	tex/chapters/chapter-03/section-03.tex:723	defined
target		equation	eq:ch3-uniqueness-2d-difference-equation	label	tex/chapters/chapter-03/section-03.tex:729	tex/chapters/chapter-03/section-03.tex:729	defined
target		equation	eq:ch3-uniqueness-2d-difference-initial	label	tex/chapters/chapter-03/section-03.tex:733	tex/chapters/chapter-03/section-03.tex:733	defined
target		equation	eq:ch3-uniqueness-2d-difference-energy	label	tex/chapters/chapter-03/section-03.tex:739	tex/chapters/chapter-03/section-03.tex:739	defined
target		remark	rem:ch3-uniqueness-2d-l4q	label	tex/chapters/chapter-03/section-03.tex:762	tex/chapters/chapter-03/section-03.tex:762	defined
target		equation	eq:ch3-uniqueness-2d-l4q	label	tex/chapters/chapter-03/section-03.tex:766	tex/chapters/chapter-03/section-03.tex:766	defined
target		remark	rem:ch3-uniqueness-2d-unbounded	label	tex/chapters/chapter-03/section-03.tex:772	tex/chapters/chapter-03/section-03.tex:772	defined
target		subsection	subsec:ch3-regularity-uniqueness-3d	label	tex/chapters/chapter-03/section-03.tex:777	tex/chapters/chapter-03/section-03.tex:777	defined
target		lemma	lem:ch3-ladyzhenskaya-3d	label	tex/chapters/chapter-03/section-03.tex:786	tex/chapters/chapter-03/section-03.tex:786	defined
target		equation	eq:ch3-uniqueness-3d-l4-inequality	label	tex/chapters/chapter-03/section-03.tex:793	tex/chapters/chapter-03/section-03.tex:793	defined
target		equation	eq:ch3-uniqueness-3d-slice-bound	label	tex/chapters/chapter-03/section-03.tex:808	tex/chapters/chapter-03/section-03.tex:808	defined
target		theorem	thm:ch3-regularity-3d	label	tex/chapters/chapter-03/section-03.tex:837	tex/chapters/chapter-03/section-03.tex:837	defined
target		equation	eq:ch3-regularity-3d-l83-l4	label	tex/chapters/chapter-03/section-03.tex:841	tex/chapters/chapter-03/section-03.tex:841	defined
target		equation	eq:ch3-regularity-3d-time-derivative	label	tex/chapters/chapter-03/section-03.tex:845	tex/chapters/chapter-03/section-03.tex:845	defined
target		equation	eq:ch3-regularity-3d-l4-pointwise	label	tex/chapters/chapter-03/section-03.tex:854	tex/chapters/chapter-03/section-03.tex:854	defined
target		equation	eq:ch3-regularity-3d-bu-l4-bound	label	tex/chapters/chapter-03/section-03.tex:863	tex/chapters/chapter-03/section-03.tex:863	defined
target		equation	eq:ch3-regularity-3d-bu-l4	label	tex/chapters/chapter-03/section-03.tex:868	tex/chapters/chapter-03/section-03.tex:868	defined
target		equation	eq:ch3-regularity-3d-bu-energy	label	tex/chapters/chapter-03/section-03.tex:873	tex/chapters/chapter-03/section-03.tex:873	defined
target		theorem	thm:ch3-uniqueness-3d	label	tex/chapters/chapter-03/section-03.tex:884	tex/chapters/chapter-03/section-03.tex:884	defined
target		equation	eq:ch3-uniqueness-3d-energy-class	label	tex/chapters/chapter-03/section-03.tex:888	tex/chapters/chapter-03/section-03.tex:888	defined
target		equation	eq:ch3-uniqueness-3d-serrin-class	label	tex/chapters/chapter-03/section-03.tex:892	tex/chapters/chapter-03/section-03.tex:892	defined
target		equation	eq:ch3-uniqueness-3d-bu-l2	label	tex/chapters/chapter-03/section-03.tex:901	tex/chapters/chapter-03/section-03.tex:901	defined
target		equation	eq:ch3-uniqueness-3d-time-regularity	label	tex/chapters/chapter-03/section-03.tex:906	tex/chapters/chapter-03/section-03.tex:906	defined
target		equation	eq:ch3-uniqueness-3d-nonlinear-bound	label	tex/chapters/chapter-03/section-03.tex:918	tex/chapters/chapter-03/section-03.tex:918	defined
target		equation	eq:ch3-uniqueness-3d-difference-energy	label	tex/chapters/chapter-03/section-03.tex:928	tex/chapters/chapter-03/section-03.tex:928	defined
target		remark	rem:ch3-uniqueness-3d-unbounded	label	tex/chapters/chapter-03/section-03.tex:947	tex/chapters/chapter-03/section-03.tex:947	defined
target		remark	rem:ch3-uniqueness-serrin-general	label	tex/chapters/chapter-03/section-03.tex:953	tex/chapters/chapter-03/section-03.tex:953	defined
target		equation	eq:ch3-uniqueness-general-serrin-class	label	tex/chapters/chapter-03/section-03.tex:957	tex/chapters/chapter-03/section-03.tex:957	defined
target		equation	eq:ch3-uniqueness-general-serrin-condition	label	tex/chapters/chapter-03/section-03.tex:967	tex/chapters/chapter-03/section-03.tex:967	defined
target		subsection	subsec:ch3-more-regular-solutions	label	tex/chapters/chapter-03/section-03.tex:974	tex/chapters/chapter-03/section-03.tex:974	defined
target		unknown	subsubsec:ch3-more-regular-2d	label	tex/chapters/chapter-03/section-03.tex:978	tex/chapters/chapter-03/section-03.tex:978	defined
target		theorem	thm:ch3-more-regular-2d	label	tex/chapters/chapter-03/section-03.tex:982	tex/chapters/chapter-03/section-03.tex:982	defined
target		equation	eq:ch3-regular-2d-force-assumptions	label	tex/chapters/chapter-03/section-03.tex:987	tex/chapters/chapter-03/section-03.tex:987	defined
target		equation	eq:ch3-regular-2d-initial-assumption	label	tex/chapters/chapter-03/section-03.tex:991	tex/chapters/chapter-03/section-03.tex:991	defined
target		equation	eq:ch3-regular-2d-time-regularity	label	tex/chapters/chapter-03/section-03.tex:996	tex/chapters/chapter-03/section-03.tex:996	defined
target		equation	eq:ch3-regular-2d-galerkin-derivative-boundedness	label	tex/chapters/chapter-03/section-03.tex:1004	tex/chapters/chapter-03/section-03.tex:1004	defined
target		equation	eq:ch3-regular-2d-initial-projection	label	tex/chapters/chapter-03/section-03.tex:1016	tex/chapters/chapter-03/section-03.tex:1016	defined
target		equation	eq:ch3-regular-2d-initial-derivative-identity	label	tex/chapters/chapter-03/section-03.tex:1029	tex/chapters/chapter-03/section-03.tex:1029	defined
target		equation	eq:ch3-regular-2d-initial-derivative-bound	label	tex/chapters/chapter-03/section-03.tex:1034	tex/chapters/chapter-03/section-03.tex:1034	defined
target		equation	eq:ch3-regular-2d-laplacian-bound	label	tex/chapters/chapter-03/section-03.tex:1040	tex/chapters/chapter-03/section-03.tex:1040	defined
target		equation	eq:ch3-regular-2d-initial-nonlinear-bound	label	tex/chapters/chapter-03/section-03.tex:1056	tex/chapters/chapter-03/section-03.tex:1056	defined
target		equation	eq:ch3-regular-2d-initial-derivative-boundedness	label	tex/chapters/chapter-03/section-03.tex:1061	tex/chapters/chapter-03/section-03.tex:1061	defined
target		equation	eq:ch3-regular-2d-differentiated-galerkin	label	tex/chapters/chapter-03/section-03.tex:1069	tex/chapters/chapter-03/section-03.tex:1069	defined
target		equation	eq:ch3-regular-2d-derivative-energy-printed	label	tex/chapters/chapter-03/section-03.tex:1076	tex/chapters/chapter-03/section-03.tex:1076	defined
target		equation	eq:ch3-regular-2d-derivative-gronwall-inequality	label	tex/chapters/chapter-03/section-03.tex:1092	tex/chapters/chapter-03/section-03.tex:1092	defined
target		equation	eq:ch3-regular-2d-derivative-gronwall-bound	label	tex/chapters/chapter-03/section-03.tex:1109	tex/chapters/chapter-03/section-03.tex:1109	defined
