Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		lemma	lem:incompressible-further-low-r-projection	label	tex/chapters/chapter-03-section-03-part-01.tex:508	tex/chapters/chapter-03-section-03-part-01.tex:508	defined
target		equation	eq:incompressible-further-low-r-projection	label	tex/chapters/chapter-03-section-03-part-01.tex:513	tex/chapters/chapter-03-section-03-part-01.tex:513	defined
target		theorem	thm:incompressible-further-w3alpha-error	label	tex/chapters/chapter-03-section-03-part-01.tex:556	tex/chapters/chapter-03-section-03-part-01.tex:556	defined
target		equation	eq:incompressible-further-w3alpha-velocity-error	label	tex/chapters/chapter-03-section-03-part-01.tex:563	tex/chapters/chapter-03-section-03-part-01.tex:563	defined
target		equation	eq:incompressible-further-w3alpha-pressure-error	label	tex/chapters/chapter-03-section-03-part-01.tex:572	tex/chapters/chapter-03-section-03-part-01.tex:572	defined
target		equation	eq:incompressible-further-mesh-w3alpha-error	label	tex/chapters/chapter-03-section-03-part-01.tex:603	tex/chapters/chapter-03-section-03-part-01.tex:603	defined
target		equation	eq:incompressible-further-linear-element-bound	label	tex/chapters/chapter-03-section-03-part-01.tex:616	tex/chapters/chapter-03-section-03-part-01.tex:616	defined
target		remark	rem:incompressible-further-alpha-two	label	tex/chapters/chapter-03-section-03-part-01.tex:655	tex/chapters/chapter-03-section-03-part-01.tex:655	defined
target		theorem	thm:incompressible-further-h1-error	label	tex/chapters/chapter-03-section-03-part-01.tex:684	tex/chapters/chapter-03-section-03-part-01.tex:684	defined
target		equation	eq:incompressible-further-h1-error	label	tex/chapters/chapter-03-section-03-part-01.tex:696	tex/chapters/chapter-03-section-03-part-01.tex:696	defined
target		equation	eq:incompressible-further-dual-regularity	label	tex/chapters/chapter-03-section-03-part-01.tex:725	tex/chapters/chapter-03-section-03-part-01.tex:725	defined
target		equation	eq:incompressible-further-duality-identity	label	tex/chapters/chapter-03-section-03-part-01.tex:780	tex/chapters/chapter-03-section-03-part-01.tex:780	defined
target		subsection	subsec:incompressible-quadrilateral-superconvergence	label	tex/chapters/chapter-03-section-03-part-02.tex:5	tex/chapters/chapter-03-section-03-part-02.tex:5	defined
target		lemma	lem:incompressible-superconvergence-interpolation-remainder	label	tex/chapters/chapter-03-section-03-part-02.tex:34	tex/chapters/chapter-03-section-03-part-02.tex:34	defined
target		equation	eq:incompressible-superconvergence-interpolation-remainder	label	tex/chapters/chapter-03-section-03-part-02.tex:47	tex/chapters/chapter-03-section-03-part-02.tex:47	defined
target		lemma	lem:incompressible-superconvergence-mapped-gradient-identity	label	tex/chapters/chapter-03-section-03-part-02.tex:80	tex/chapters/chapter-03-section-03-part-02.tex:80	defined
target		equation	eq:incompressible-superconvergence-mapped-gradient-identity	label	tex/chapters/chapter-03-section-03-part-02.tex:82	tex/chapters/chapter-03-section-03-part-02.tex:82	defined
target		equation	eq:incompressible-superconvergence-almost-parallelogram	label	tex/chapters/chapter-03-section-03-part-02.tex:117	tex/chapters/chapter-03-section-03-part-02.tex:117	defined
target		lemma	lem:incompressible-superconvergence-map-bounds	label	tex/chapters/chapter-03-section-03-part-02.tex:132	tex/chapters/chapter-03-section-03-part-02.tex:132	defined
target		equation	eq:incompressible-superconvergence-directional-bound	label	tex/chapters/chapter-03-section-03-part-02.tex:136	tex/chapters/chapter-03-section-03-part-02.tex:136	defined
target		equation	eq:incompressible-superconvergence-coefficient-derivative	label	tex/chapters/chapter-03-section-03-part-02.tex:142	tex/chapters/chapter-03-section-03-part-02.tex:142	defined
target		equation	eq:incompressible-superconvergence-four-terms	label	tex/chapters/chapter-03-section-03-part-02.tex:173	tex/chapters/chapter-03-section-03-part-02.tex:173	defined
target		lemma	lem:incompressible-superconvergence-diagonal-terms	label	tex/chapters/chapter-03-section-03-part-02.tex:199	tex/chapters/chapter-03-section-03-part-02.tex:199	defined
target		equation	eq:incompressible-superconvergence-diagonal-terms	label	tex/chapters/chapter-03-section-03-part-02.tex:204	tex/chapters/chapter-03-section-03-part-02.tex:204	defined
target		equation	eq:incompressible-superconvergence-cross-remainder	label	tex/chapters/chapter-03-section-03-part-02.tex:267	tex/chapters/chapter-03-section-03-part-02.tex:267	defined
target		equation	eq:incompressible-superconvergence-crude-cross-bound	label	tex/chapters/chapter-03-section-03-part-02.tex:277	tex/chapters/chapter-03-section-03-part-02.tex:277	defined
target		equation	eq:incompressible-superconvergence-adjacent-geometry	label	tex/chapters/chapter-03-section-03-part-02.tex:320	tex/chapters/chapter-03-section-03-part-02.tex:320	defined
target		equation	eq:incompressible-superconvergence-nearly-parallel	label	tex/chapters/chapter-03-section-03-part-02.tex:335	tex/chapters/chapter-03-section-03-part-02.tex:335	defined
target		lemma	lem:incompressible-superconvergence-cross-terms	label	tex/chapters/chapter-03-section-03-part-02.tex:346	tex/chapters/chapter-03-section-03-part-02.tex:346	defined
target		equation	eq:incompressible-superconvergence-cross-terms	label	tex/chapters/chapter-03-section-03-part-02.tex:353	tex/chapters/chapter-03-section-03-part-02.tex:353	defined
target		theorem	thm:incompressible-quadrilateral-superconvergence	label	tex/chapters/chapter-03-section-03-part-02.tex:370	tex/chapters/chapter-03-section-03-part-02.tex:370	defined
target		equation	eq:incompressible-quadrilateral-superconvergence	label	tex/chapters/chapter-03-section-03-part-02.tex:383	tex/chapters/chapter-03-section-03-part-02.tex:383	defined
target		corollary	cor:incompressible-quadrilateral-kernel-superconvergence	label	tex/chapters/chapter-03-section-03-part-02.tex:393	tex/chapters/chapter-03-section-03-part-02.tex:393	defined
target		equation	eq:incompressible-quadrilateral-kernel-superconvergence	label	tex/chapters/chapter-03-section-03-part-02.tex:396	tex/chapters/chapter-03-section-03-part-02.tex:396	defined
target		equation	eq:incompressible-quadrilateral-velocity-superconvergence	label	tex/chapters/chapter-03-section-04-part-01.tex:7	tex/chapters/chapter-03-section-04-part-01.tex:7	defined
target		equation	eq:incompressible-quadrilateral-pressure-superconvergence	label	tex/chapters/chapter-03-section-04-part-01.tex:22	tex/chapters/chapter-03-section-04-part-01.tex:22	defined
target		section	sec:incompressible-stream-gradient-tensor	label	tex/chapters/chapter-03-section-04-part-01.tex:28	tex/chapters/chapter-03-section-04-part-01.tex:28	defined
target		subsection	subsec:incompressible-hhj-formulation	label	tex/chapters/chapter-03-section-04-part-01.tex:45	tex/chapters/chapter-03-section-04-part-01.tex:45	defined
target		equation	eq:incompressible-hhj-velocity-gradient	label	tex/chapters/chapter-03-section-04-part-01.tex:52	tex/chapters/chapter-03-section-04-part-01.tex:52	defined
target		equation	eq:incompressible-hhj-gradient-system	label	tex/chapters/chapter-03-section-04-part-01.tex:57	tex/chapters/chapter-03-section-04-part-01.tex:57	defined
target		equation	eq:incompressible-hhj-green-component	label	tex/chapters/chapter-03-section-04-part-01.tex:78	tex/chapters/chapter-03-section-04-part-01.tex:78	defined
target		equation	eq:incompressible-hhj-normal-moments	label	tex/chapters/chapter-03-section-04-part-01.tex:94	tex/chapters/chapter-03-section-04-part-01.tex:94	defined
target		equation	eq:incompressible-hhj-green-tensor	label	tex/chapters/chapter-03-section-04-part-01.tex:112	tex/chapters/chapter-03-section-04-part-01.tex:112	defined
target		equation	eq:incompressible-hhj-velocity-pressure-weak	label	tex/chapters/chapter-03-section-04-part-01.tex:157	tex/chapters/chapter-03-section-04-part-01.tex:157	defined
target		equation	eq:incompressible-hhj-gradient-relation-weak	label	tex/chapters/chapter-03-section-04-part-01.tex:173	tex/chapters/chapter-03-section-04-part-01.tex:173	defined
target		equation	eq:incompressible-hhj-three-field-problem	label	tex/chapters/chapter-03-section-04-part-01.tex:203	tex/chapters/chapter-03-section-04-part-01.tex:203	defined
target		equation	eq:incompressible-hhj-symmetric-tensor	label	tex/chapters/chapter-03-section-04-part-01.tex:269	tex/chapters/chapter-03-section-04-part-01.tex:269	defined
target		equation	eq:incompressible-hhj-tensor-correspondence	label	tex/chapters/chapter-03-section-04-part-01.tex:278	tex/chapters/chapter-03-section-04-part-01.tex:278	defined
target		equation	eq:incompressible-hhj-tensor-space	label	tex/chapters/chapter-03-section-04-part-01.tex:289	tex/chapters/chapter-03-section-04-part-01.tex:289	defined
target		equation	eq:incompressible-hhj-stream-space	label	tex/chapters/chapter-03-section-04-part-01.tex:298	tex/chapters/chapter-03-section-04-part-01.tex:298	defined
target		equation	eq:incompressible-hhj-formulation	label	tex/chapters/chapter-03-section-04-part-01.tex:318	tex/chapters/chapter-03-section-04-part-01.tex:318	defined
target		equation	eq:incompressible-hhj-form-a	label	tex/chapters/chapter-03-section-04-part-01.tex:340	tex/chapters/chapter-03-section-04-part-01.tex:340	defined
target		equation	eq:incompressible-hhj-form-b	label	tex/chapters/chapter-03-section-04-part-01.tex:346	tex/chapters/chapter-03-section-04-part-01.tex:346	defined
target		equation	eq:incompressible-hhj-abstract-formulation	label	tex/chapters/chapter-03-section-04-part-01.tex:355	tex/chapters/chapter-03-section-04-part-01.tex:355	defined
target		equation	eq:incompressible-hhj-form-b-gradient	label	tex/chapters/chapter-03-section-04-part-01.tex:372	tex/chapters/chapter-03-section-04-part-01.tex:372	defined
target		theorem	thm:incompressible-hhj-continuous-equivalence	label	tex/chapters/chapter-03-section-04-part-01.tex:381	tex/chapters/chapter-03-section-04-part-01.tex:381	defined
target		equation	eq:incompressible-hhj-regularity-assumption	label	tex/chapters/chapter-03-section-04-part-01.tex:403	tex/chapters/chapter-03-section-04-part-01.tex:403	defined
target		subsection	subsec:incompressible-hhj-triangular-approximation	label	tex/chapters/chapter-03-section-04-part-02.tex:5	tex/chapters/chapter-03-section-04-part-02.tex:5	defined
target		equation	eq:incompressible-hhj-stream-fe-space	label	tex/chapters/chapter-03-section-04-part-02.tex:11	tex/chapters/chapter-03-section-04-part-02.tex:11	defined
target		equation	eq:incompressible-hhj-tensor-fe-space	label	tex/chapters/chapter-03-section-04-part-02.tex:21	tex/chapters/chapter-03-section-04-part-02.tex:21	defined
target		equation	eq:incompressible-hhj-discrete-problem	label	tex/chapters/chapter-03-section-04-part-02.tex:33	tex/chapters/chapter-03-section-04-part-02.tex:33	defined
target		equation	eq:incompressible-hhj-discrete-abstract	label	tex/chapters/chapter-03-section-04-part-02.tex:58	tex/chapters/chapter-03-section-04-part-02.tex:58	defined
target		equation	eq:incompressible-hhj-tensor-mesh-norm	label	tex/chapters/chapter-03-section-04-part-02.tex:74	tex/chapters/chapter-03-section-04-part-02.tex:74	defined
target		equation	eq:incompressible-hhj-stream-mesh-norm	label	tex/chapters/chapter-03-section-04-part-02.tex:83	tex/chapters/chapter-03-section-04-part-02.tex:83	defined
target		lemma	lem:incompressible-hhj-reference-dofs	label	tex/chapters/chapter-03-section-04-part-02.tex:108	tex/chapters/chapter-03-section-04-part-02.tex:108	defined
target		equation	eq:incompressible-hhj-reference-dofs	label	tex/chapters/chapter-03-section-04-part-02.tex:112	tex/chapters/chapter-03-section-04-part-02.tex:112	defined
target		equation	eq:incompressible-hhj-reference-homogeneous-dofs	label	tex/chapters/chapter-03-section-04-part-02.tex:138	tex/chapters/chapter-03-section-04-part-02.tex:138	defined
target		equation	eq:incompressible-hhj-tensor-piola-forward	label	tex/chapters/chapter-03-section-04-part-02.tex:200	tex/chapters/chapter-03-section-04-part-02.tex:200	defined
target		equation	eq:incompressible-hhj-tensor-piola-backward	label	tex/chapters/chapter-03-section-04-part-02.tex:205	tex/chapters/chapter-03-section-04-part-02.tex:205	defined
target		equation	eq:incompressible-hhj-normal-transform-forward	label	tex/chapters/chapter-03-section-04-part-02.tex:218	tex/chapters/chapter-03-section-04-part-02.tex:218	defined
target		equation	eq:incompressible-hhj-normal-transform-backward	label	tex/chapters/chapter-03-section-04-part-02.tex:224	tex/chapters/chapter-03-section-04-part-02.tex:224	defined
target		remark	rem:incompressible-hhj-linear-tensor-space	label	tex/chapters/chapter-03-section-04-part-02.tex:249	tex/chapters/chapter-03-section-04-part-02.tex:249	defined
target		equation	eq:incompressible-hhj-local-restriction	label	tex/chapters/chapter-03-section-04-part-02.tex:270	tex/chapters/chapter-03-section-04-part-02.tex:270	defined
target		equation	eq:incompressible-hhj-global-restriction	label	tex/chapters/chapter-03-section-04-part-02.tex:284	tex/chapters/chapter-03-section-04-part-02.tex:284	defined
target		equation	eq:incompressible-hhj-restriction-affine-commuting	label	tex/chapters/chapter-03-section-04-part-02.tex:299	tex/chapters/chapter-03-section-04-part-02.tex:299	defined
target		lemma	lem:incompressible-hhj-restriction-properties	label	tex/chapters/chapter-03-section-04-part-02.tex:306	tex/chapters/chapter-03-section-04-part-02.tex:306	defined
target		equation	eq:incompressible-hhj-restriction-orthogonality	label	tex/chapters/chapter-03-section-04-part-02.tex:311	tex/chapters/chapter-03-section-04-part-02.tex:311	defined
target		equation	eq:incompressible-hhj-restriction-stability	label	tex/chapters/chapter-03-section-04-part-02.tex:316	tex/chapters/chapter-03-section-04-part-02.tex:316	defined
target		equation	eq:incompressible-hhj-restriction-error	label	tex/chapters/chapter-03-section-04-part-02.tex:323	tex/chapters/chapter-03-section-04-part-02.tex:323	defined
target		equation	eq:incompressible-hhj-normal-restriction-stability	label	tex/chapters/chapter-03-section-04-part-02.tex:337	tex/chapters/chapter-03-section-04-part-02.tex:337	defined
target		equation	eq:incompressible-hhj-l2-restriction-stability	label	tex/chapters/chapter-03-section-04-part-02.tex:344	tex/chapters/chapter-03-section-04-part-02.tex:344	defined
target		lemma	lem:incompressible-hhj-kernel-equivalence	label	tex/chapters/chapter-03-section-04-part-03.tex:7	tex/chapters/chapter-03-section-04-part-03.tex:7	defined
target		equation	eq:incompressible-hhj-kernel-equivalence	label	tex/chapters/chapter-03-section-04-part-03.tex:9	tex/chapters/chapter-03-section-04-part-03.tex:9	defined
target		equation	eq:incompressible-hhj-interpolation-orthogonality	label	tex/chapters/chapter-03-section-04-part-03.tex:23	tex/chapters/chapter-03-section-04-part-03.tex:23	defined
target		equation	eq:incompressible-hhj-stream-interpolation-error	label	tex/chapters/chapter-03-section-04-part-03.tex:64	tex/chapters/chapter-03-section-04-part-03.tex:64	defined
target		corollary	cor:incompressible-hhj-stream-interpolant	label	tex/chapters/chapter-03-section-04-part-03.tex:73	tex/chapters/chapter-03-section-04-part-03.tex:73	defined
target		lemma	lem:incompressible-hhj-inf-sup	label	tex/chapters/chapter-03-section-04-part-03.tex:133	tex/chapters/chapter-03-section-04-part-03.tex:133	defined
target		equation	eq:incompressible-hhj-inf-sup	label	tex/chapters/chapter-03-section-04-part-03.tex:136	tex/chapters/chapter-03-section-04-part-03.tex:136	defined
target		remark	rem:incompressible-hhj-w1s-inf-sup	label	tex/chapters/chapter-03-section-04-part-03.tex:148	tex/chapters/chapter-03-section-04-part-03.tex:148	defined
